artist_id	artist_name	genre	popularity
artist_004374	Artist 4374	Electronic	0.013760211431912268
artist_004375	Artist 4375	Hip-Hop	0.4846044085006874
artist_004376	Artist 4376	Country	0.388553631486944
artist_004377	Artist 4377	Country	0.44816290189297325
artist_004378	Artist 4378	Electronic	0.13268508459830045
artist_004379	Artist 4379	Classical	0.0009341147539925598
artist_004380	Artist 4380	Country	0.40445961640945505
artist_004381	Artist 4381	R&B	0.2060574967517664
artist_004382	Artist 4382	Country	0.07181320452891785
artist_004383	Artist 4383	R&B	0.004870947751870619
artist_004384	Artist 4384	Classical	0.046803605670174254
artist_004385	Artist 4385	Electronic	0.6245770702217011
artist_004386	Artist 4386	Pop	0.0010524552879736505
artist_004387	Artist 4387	R&B	0.03509458940889541
artist_004388	Artist 4388	Rock	0.2434662624748878
artist_004389	Artist 4389	Jazz	0.9781710925860558
artist_004390	Artist 4390	Rock	0.015541297855736862
artist_004391	Artist 4391	Country	0.2597535388745498
artist_004392	Artist 4392	Electronic	0.02791628552596619
artist_004393	Artist 4393	Country	0.5619796531930346
artist_004394	Artist 4394	Classical	0.24233097381848437
artist_004395	Artist 4395	R&B	0.719587341194748
artist_004396	Artist 4396	Hip-Hop	0.0006252576190779738
artist_004397	Artist 4397	Country	0.03107029691590117
artist_004398	Artist 4398	Jazz	0.00030081349760018613
artist_004399	Artist 4399	Electronic	0.09019114635834215
artist_004400	Artist 4400	Country	0.49283661846804117
artist_004401	Artist 4401	Rock	0.0018154812463596062
artist_004402	Artist 4402	Pop	0.005989320348933931
artist_004403	Artist 4403	Rock	0.0029118918203852335
artist_004404	Artist 4404	Jazz	0.7982466613535872
artist_004405	Artist 4405	Classical	0.015967760591062058
artist_004406	Artist 4406	Electronic	0.05883297540097232
artist_004407	Artist 4407	R&B	0.9509108681242923
artist_004408	Artist 4408	Classical	0.9428314685727476
artist_004409	Artist 4409	Rock	0.8661851033248474
artist_004410	Artist 4410	Pop	0.42285757797044093
artist_004411	Artist 4411	Rock	0.15648230553377487
artist_004412	Artist 4412	Electronic	0.732082129360059
artist_004413	Artist 4413	R&B	0.12661302712068884
artist_004414	Artist 4414	Hip-Hop	0.9224728299036474
artist_004415	Artist 4415	Jazz	3.331051169711866e-05
artist_004416	Artist 4416	Classical	0.13598115276983966
artist_004417	Artist 4417	Pop	0.8475766709307976
artist_004418	Artist 4418	Rock	0.5668726409796877
artist_004419	Artist 4419	R&B	0.42649865847946977
artist_004420	Artist 4420	Country	0.06251739436333112
artist_004421	Artist 4421	Rock	0.20584973377538257
artist_004422	Artist 4422	Jazz	0.2378175649692772
artist_004423	Artist 4423	Country	0.11522392169603918
artist_004424	Artist 4424	R&B	0.028348029091637847
artist_004425	Artist 4425	Pop	0.9555213699693123
artist_004426	Artist 4426	Rock	0.7917132032461492
artist_004427	Artist 4427	Classical	0.38185363365267905
artist_004428	Artist 4428	Classical	0.8748364221518401
artist_004429	Artist 4429	Classical	0.284135591628215
artist_004430	Artist 4430	R&B	0.2181664576605981
artist_004431	Artist 4431	Rock	0.5312483619178356
artist_004432	Artist 4432	Jazz	0.2771834978098631
artist_004433	Artist 4433	Classical	0.08999359236960248
artist_004434	Artist 4434	Rock	0.5964309683955442
artist_004435	Artist 4435	Country	0.27600485200594377
artist_004436	Artist 4436	R&B	0.6506435926289519
artist_004437	Artist 4437	Jazz	0.3727231953432228
artist_004438	Artist 4438	Hip-Hop	0.39442626431757316
artist_004439	Artist 4439	Pop	0.32115460752045993
artist_004440	Artist 4440	Jazz	0.22104680734965612
artist_004441	Artist 4441	R&B	0.36357172222525225
artist_004442	Artist 4442	Pop	0.12174348236967664
artist_004443	Artist 4443	Country	0.08772994071006467
artist_004444	Artist 4444	Jazz	0.06962952356621177
artist_004445	Artist 4445	Pop	0.6919927394119069
artist_004446	Artist 4446	Rock	0.6883145194039408
artist_004447	Artist 4447	R&B	0.3493276830968435
artist_004448	Artist 4448	Jazz	0.2632434884522437
artist_004449	Artist 4449	Classical	0.2013919372128737
artist_004450	Artist 4450	Hip-Hop	0.7305306029474172
artist_004451	Artist 4451	Country	0.0959439761992789
artist_004452	Artist 4452	Hip-Hop	0.007336705108188029
artist_004453	Artist 4453	Hip-Hop	0.004410442066939199
artist_004454	Artist 4454	Electronic	0.009766399543617908
artist_004455	Artist 4455	Jazz	0.14495987804535068
artist_004456	Artist 4456	Pop	0.1351421128228134
artist_004457	Artist 4457	Classical	0.021192726231137066
artist_004458	Artist 4458	Pop	0.42661080276689817
artist_004459	Artist 4459	Pop	0.7291701745535679
artist_004460	Artist 4460	Rock	0.24780828541810607
artist_004461	Artist 4461	Hip-Hop	0.04550702744746016
artist_004462	Artist 4462	Electronic	0.004080916683391069
artist_004463	Artist 4463	Country	0.613794474696187
artist_004464	Artist 4464	R&B	0.39269134984021975
artist_004465	Artist 4465	Electronic	0.8975628480719198
artist_004466	Artist 4466	Hip-Hop	0.09240176700039145
artist_004467	Artist 4467	Hip-Hop	0.6888250625362908
artist_004468	Artist 4468	Rock	0.4292358791335569
artist_004469	Artist 4469	Hip-Hop	0.16946073096986436
artist_004470	Artist 4470	Rock	0.19988214919043537
artist_004471	Artist 4471	Rock	0.8396549433003879
artist_004472	Artist 4472	Hip-Hop	0.05483945972434276
artist_004473	Artist 4473	Rock	0.9402630093265973
artist_004474	Artist 4474	Jazz	0.027298037536062508
artist_004475	Artist 4475	Jazz	0.4851792394571124
artist_004476	Artist 4476	Jazz	0.3988017086909081
artist_004477	Artist 4477	Classical	0.07882156266931001
artist_004478	Artist 4478	Classical	0.0020518352299448294
artist_004479	Artist 4479	Hip-Hop	0.6754311436049706
artist_004480	Artist 4480	Electronic	0.5373884926809472
artist_004481	Artist 4481	R&B	0.041317822062917176
artist_004482	Artist 4482	Country	0.05683388596720412
artist_004483	Artist 4483	Rock	0.535990727938085
artist_004484	Artist 4484	Country	0.07567987985142909
artist_004485	Artist 4485	Jazz	0.6869026288919771
artist_004486	Artist 4486	Pop	0.8237891529814833
artist_004487	Artist 4487	Pop	0.909222694459811
artist_004488	Artist 4488	Jazz	0.37133530893115957
artist_004489	Artist 4489	Rock	0.4658835527588034
artist_004490	Artist 4490	R&B	0.06117387790355157
artist_004491	Artist 4491	Classical	0.8974275503450301
artist_004492	Artist 4492	Pop	0.8929060660436776
artist_004493	Artist 4493	Country	0.7303248850524653
artist_004494	Artist 4494	Classical	0.40854824429160475
artist_004495	Artist 4495	Rock	0.7808893910580934
artist_004496	Artist 4496	Pop	0.4571456249927785
artist_004497	Artist 4497	Electronic	0.05689132202884349
artist_004498	Artist 4498	Classical	0.058598073036478605
artist_004499	Artist 4499	Electronic	0.8122281236222217
artist_004500	Artist 4500	R&B	0.08442995603384477
artist_004501	Artist 4501	Classical	0.3444559946536295
artist_004502	Artist 4502	Rock	0.08422369585692083
artist_004503	Artist 4503	Electronic	0.003127430431861468
artist_004504	Artist 4504	Electronic	0.16228617647564952
artist_004505	Artist 4505	Electronic	0.2244458337248122
artist_004506	Artist 4506	R&B	0.048297950542422884
artist_004507	Artist 4507	Hip-Hop	0.06742543974068532
artist_004508	Artist 4508	Jazz	0.23290208708548837
artist_004509	Artist 4509	Pop	0.04341838538259238
artist_004510	Artist 4510	Rock	0.6692400180725946
artist_004511	Artist 4511	R&B	0.4396706319950522
artist_004512	Artist 4512	Classical	0.3684349091476214
artist_004513	Artist 4513	Hip-Hop	0.0031988982043197095
artist_004514	Artist 4514	Country	0.0006071928991918514
artist_004515	Artist 4515	Hip-Hop	0.4935920306976595
artist_004516	Artist 4516	Jazz	0.7233060038419796
artist_004517	Artist 4517	Electronic	0.852966301463031
artist_004518	Artist 4518	Pop	0.009006921725758269
artist_004519	Artist 4519	Rock	0.03659251605186492
artist_004520	Artist 4520	Jazz	0.5673315441429203
artist_004521	Artist 4521	Classical	0.28455369070496084
artist_004522	Artist 4522	Classical	0.10809184522362734
artist_004523	Artist 4523	Rock	0.047598177116409
artist_004524	Artist 4524	Hip-Hop	0.7280928690034265
artist_004525	Artist 4525	R&B	0.4039587160163896
artist_004526	Artist 4526	Jazz	0.38282995306782536
artist_004527	Artist 4527	Pop	0.5595140657023104
artist_004528	Artist 4528	Rock	0.018565596467737124
artist_004529	Artist 4529	R&B	0.49876637156248155
artist_004530	Artist 4530	Pop	0.041254478053584516
artist_004531	Artist 4531	Classical	0.8128424104123468
artist_004532	Artist 4532	Rock	0.9127690948407658
artist_004533	Artist 4533	Pop	0.015159336565066602
artist_004534	Artist 4534	R&B	0.2592507823542171
artist_004535	Artist 4535	Classical	0.23625776164444054
artist_004536	Artist 4536	R&B	0.2291652028280249
artist_004537	Artist 4537	Pop	0.010953850689403287
artist_004538	Artist 4538	Classical	0.8227987825260211
artist_004539	Artist 4539	Electronic	0.022565659544849084
artist_004540	Artist 4540	Country	0.40841273835312386
artist_004541	Artist 4541	Country	0.017038791356417726
artist_004542	Artist 4542	Classical	0.030862279577516853
artist_004543	Artist 4543	Electronic	0.018129248142380063
artist_004544	Artist 4544	Jazz	0.6854674818451427
artist_004545	Artist 4545	Jazz	0.35471293390543396
artist_004546	Artist 4546	Hip-Hop	0.37629684176740513
artist_004547	Artist 4547	R&B	0.07564116837200638
artist_004548	Artist 4548	Classical	0.8622411843773184
artist_004549	Artist 4549	Electronic	0.7742701539599568
artist_004550	Artist 4550	Pop	0.5555112235973483
artist_004551	Artist 4551	Electronic	0.867345941029335
artist_004552	Artist 4552	Hip-Hop	0.9893740395572996
artist_004553	Artist 4553	Hip-Hop	0.008203196348567802
artist_004554	Artist 4554	Rock	0.018902235268340624
artist_004555	Artist 4555	Pop	0.02059050963891781
artist_004556	Artist 4556	Electronic	0.28810844402862
artist_004557	Artist 4557	Pop	0.5358891089757618
artist_004558	Artist 4558	Country	0.27824410810685424
artist_004559	Artist 4559	Rock	0.2565406957397592
artist_004560	Artist 4560	Classical	0.45177737991093536
artist_004561	Artist 4561	Country	0.02253218756335027
artist_004562	Artist 4562	Electronic	0.28259560675484974
artist_004563	Artist 4563	Hip-Hop	0.8355506326924874
artist_004564	Artist 4564	Pop	0.025028662066814665
artist_004565	Artist 4565	Hip-Hop	0.8759822267455487
artist_004566	Artist 4566	Pop	0.526778895600227
artist_004567	Artist 4567	Hip-Hop	0.001869040434047773
artist_004568	Artist 4568	Hip-Hop	0.4000980918599265
artist_004569	Artist 4569	Country	0.26915227998228397
artist_004570	Artist 4570	Hip-Hop	0.7443976805652891
artist_004571	Artist 4571	Classical	0.47331588512241096
artist_004572	Artist 4572	Country	0.2040951571532427
artist_004573	Artist 4573	R&B	0.9205430493317817
artist_004574	Artist 4574	Electronic	0.006117925333616774
artist_004575	Artist 4575	Classical	0.9553046202313323
artist_004576	Artist 4576	Country	3.569115128942346e-05
artist_004577	Artist 4577	Classical	0.015369555178906794
artist_004578	Artist 4578	Pop	0.18570675928711847
artist_004579	Artist 4579	Pop	0.0268833396443213
artist_004580	Artist 4580	Hip-Hop	0.14372720415387272
artist_004581	Artist 4581	Pop	0.038098261039594766
artist_004582	Artist 4582	Rock	0.3509277381917975
artist_004583	Artist 4583	Pop	0.19662069283695102
artist_004584	Artist 4584	Classical	0.05328478792376954
artist_004585	Artist 4585	Classical	0.21357039610021902
artist_004586	Artist 4586	Classical	0.9025713896853139
artist_004587	Artist 4587	R&B	0.0031837254250372793
artist_004588	Artist 4588	Country	0.3687626994422697
artist_004589	Artist 4589	Rock	0.050351930940261524
artist_004590	Artist 4590	Classical	0.879595666160075
artist_004591	Artist 4591	Rock	0.0122945154479517
artist_004592	Artist 4592	Electronic	0.16429472983707347
artist_004593	Artist 4593	Jazz	0.12044518475298503
artist_004594	Artist 4594	Rock	0.8762158857448789
artist_004595	Artist 4595	R&B	0.5475358351144728
artist_004596	Artist 4596	Country	0.9192018850326633
artist_004597	Artist 4597	Country	0.2946363323809479
artist_004598	Artist 4598	Country	0.5731602701740343
artist_004599	Artist 4599	Rock	0.9638998978614893
artist_004600	Artist 4600	Hip-Hop	8.118375573658927e-06
artist_004601	Artist 4601	Classical	0.7016278957584559
artist_004602	Artist 4602	Classical	0.6351340575413882
artist_004603	Artist 4603	Pop	0.2723932355408703
artist_004604	Artist 4604	Jazz	0.03547970873710284
artist_004605	Artist 4605	Pop	0.0011235471334359469
artist_004606	Artist 4606	Country	0.048350852814772034
artist_004607	Artist 4607	Classical	0.450747370013789
artist_004608	Artist 4608	Classical	0.5139810844700391
artist_004609	Artist 4609	Jazz	0.013531392971909582
artist_004610	Artist 4610	Country	0.0022106436253956797
artist_004611	Artist 4611	Pop	0.5336088159259976
artist_004612	Artist 4612	Electronic	0.11468275325232385
artist_004613	Artist 4613	Classical	0.13576498633250814
artist_004614	Artist 4614	Hip-Hop	0.16353770003766457
artist_004615	Artist 4615	Country	0.2675030716476959
artist_004616	Artist 4616	Rock	0.7682954610185322
artist_004617	Artist 4617	Hip-Hop	0.00025354298699975785
artist_004618	Artist 4618	Electronic	0.03815355426445774
artist_004619	Artist 4619	Country	0.14391237136851776
artist_004620	Artist 4620	Jazz	0.21465134088632548
artist_004621	Artist 4621	Hip-Hop	0.3828879380918074
artist_004622	Artist 4622	Hip-Hop	0.011817591634147463
artist_004623	Artist 4623	Pop	0.020678156388690895
artist_004624	Artist 4624	Hip-Hop	0.4837927751160327
artist_004625	Artist 4625	Electronic	0.6340483318743532
artist_004626	Artist 4626	Country	0.48971488706634486
artist_004627	Artist 4627	Country	0.11618123589393253
artist_004628	Artist 4628	Rock	0.2768023673105981
artist_004629	Artist 4629	Rock	0.017526686102497576
artist_004630	Artist 4630	Rock	0.5240565332643474
artist_004631	Artist 4631	Country	9.401953007740462e-06
artist_004632	Artist 4632	Pop	0.5984069489206579
artist_004633	Artist 4633	Rock	0.6187395519950816
artist_004634	Artist 4634	Country	0.6103439623661479
artist_004635	Artist 4635	Country	0.14975901527974558
artist_004636	Artist 4636	Classical	0.7656507116803165
artist_004637	Artist 4637	Electronic	0.008284866172843627
artist_004638	Artist 4638	R&B	0.04597461449427695
artist_004639	Artist 4639	Rock	0.7312918266303793
artist_004640	Artist 4640	Country	0.633764691964966
artist_004641	Artist 4641	R&B	0.25390563860016124
artist_004642	Artist 4642	Classical	0.018661272854340143
artist_004643	Artist 4643	Country	0.1289353904991707
artist_004644	Artist 4644	Pop	0.7364761473889452
artist_004645	Artist 4645	R&B	0.2743393014858435
artist_004646	Artist 4646	Country	0.4378552973461986
artist_004647	Artist 4647	Jazz	0.23822049944757512
artist_004648	Artist 4648	Country	0.682152955679562
artist_004649	Artist 4649	Rock	0.4844316454674375
artist_004650	Artist 4650	Jazz	0.8402612035738515
artist_004651	Artist 4651	Hip-Hop	0.44804172292963007
artist_004652	Artist 4652	Hip-Hop	0.01464478239358321
artist_004653	Artist 4653	Country	0.06939199052945626
artist_004654	Artist 4654	Electronic	0.16849261914151403
artist_004655	Artist 4655	Pop	0.46616411349800935
artist_004656	Artist 4656	Rock	0.005867602854338756
artist_004657	Artist 4657	Rock	0.1324834444657019
artist_004658	Artist 4658	Electronic	0.2950304455822809
artist_004659	Artist 4659	Rock	0.007387505955713134
artist_004660	Artist 4660	Jazz	0.5211057617505757
artist_004661	Artist 4661	Country	6.047220470579509e-05
artist_004662	Artist 4662	Pop	0.8816058803563742
artist_004663	Artist 4663	Country	0.459011949980062
artist_004664	Artist 4664	Electronic	0.27054597251699497
artist_004665	Artist 4665	Classical	0.13582276637919355
artist_004666	Artist 4666	Rock	0.1879766852071726
artist_004667	Artist 4667	Classical	0.3583780631763209
artist_004668	Artist 4668	Rock	0.19704404830596614
artist_004669	Artist 4669	Hip-Hop	0.09082705106366243
artist_004670	Artist 4670	Rock	0.05262218113080603
artist_004671	Artist 4671	Rock	0.0016719214649803448
artist_004672	Artist 4672	R&B	0.4725816716872738
artist_004673	Artist 4673	Pop	0.9689588663318999
artist_004674	Artist 4674	Rock	0.07593867664115721
artist_004675	Artist 4675	Rock	0.3323411433944697
artist_004676	Artist 4676	R&B	0.6052037384165405
artist_004677	Artist 4677	Country	7.154403933480957e-06
artist_004678	Artist 4678	Rock	0.7783267061377602
artist_004679	Artist 4679	Country	0.19871168559338537
artist_004680	Artist 4680	Electronic	0.7886799446474365
artist_004681	Artist 4681	Classical	0.0006283935146967792
artist_004682	Artist 4682	Pop	0.011296771959291818
artist_004683	Artist 4683	Jazz	0.1413371593930282
artist_004684	Artist 4684	Jazz	0.5100256708939838
artist_004685	Artist 4685	Hip-Hop	0.4624908302201866
artist_004686	Artist 4686	Jazz	0.19429477297123948
artist_004687	Artist 4687	Jazz	0.015930579201704088
artist_004688	Artist 4688	Rock	0.7552267674230849
artist_004689	Artist 4689	Electronic	0.029865228569459466
artist_004690	Artist 4690	R&B	0.31552692155288264
artist_004691	Artist 4691	Country	0.0019036946575805922
artist_004692	Artist 4692	Classical	0.018951153561059777
artist_004693	Artist 4693	Classical	0.5192830591460774
artist_004694	Artist 4694	Electronic	0.7532372466294645
artist_004695	Artist 4695	Rock	0.0059148535913285645
artist_004696	Artist 4696	Pop	0.06708703499429372
artist_004697	Artist 4697	Classical	0.0006663034015143753
artist_004698	Artist 4698	Country	0.05889328314644267
artist_004699	Artist 4699	Hip-Hop	0.46642504712334926
artist_004700	Artist 4700	Country	0.19550964258562373
artist_004701	Artist 4701	Rock	0.021264867560090217
artist_004702	Artist 4702	Electronic	0.9164306077120046
artist_004703	Artist 4703	R&B	0.2299052728799244
artist_004704	Artist 4704	Pop	0.5769724984022448
artist_004705	Artist 4705	Hip-Hop	0.19226950983725027
artist_004706	Artist 4706	Hip-Hop	0.08134884217490085
